,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,filtro,archivo,PERIODO LEGISLATIV0 2021-2022,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,"DECLARACIÓN JURADA SOBRE ASISTENCIA DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE EVALUAR, PROPONER, FISCALIZAR E IMPULSAR LA TERCERA ETAPA DEL PROYECTO ESPECIAL CHAVIMOCHIC EN LA REGION LA LIBERTAD ",DECLARACION JURADA SOBRE ASISTENCIA DE LA COMISION ESPECIAL DE SEGUIMIENTO A EMERGENCIAS Y GESTION DE RIESGO DE DESASTRES COVID-19-2021-2026,"AÑO DEL FORTALECIMIENTO DE LA SOBERANÍA NACIONAL
PERIODO LEGISLATIV0 2021-2022                   SEGUNDA LEGISLATURA",Unnamed: 14,Declaración Jurada sobre la asistencia de la Comision Investigadora Multipartidaria que investiga ,"AÑO DEL FORTALECIMIENTO DE LA SOBERANÍA NACIONAL
PERIODO LEGISLATIV0 2021-2022",DECLARACIÓN JURADA SOBRE ASISTENCIA DE LA COMISIÓN AGRARIA PERIODO LEGISLATIV0 2021-2022,DECLARACIÓN JURADA SOBRE ASISTENCIA A LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE INVESTIGAR EL ATENTADO EN VIZCATÁN DEL ENE EL 23 DE MAYO DE 2021,CONGRESO DE LA REPÚBLICA    -   PERIODO LEGISLATIVO 2021 - 22-022,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,          INFORME SESIÓN ELECCIÓN MESA DIRECTIVA E INSTALACIÓN Y (16)SESIONES ORDINARIAS DE LA COMISIÓN AGRARIA 
15,Reconstrucción Niño,"CICCIA VÁSQUEZ, MIGUEL ÁNGEL",Vicepresidente,RENOVACIÓN POPULAR,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Reconstrucción Niño,"GARCÍA CORREA, IDELSO MANUEL",Secretario,ALIANZA PARA EL PROGRESO,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Reconstrucción Niño,"ALVA ROJAS, CARLOS ENRIQUE",Titular,ACCIÓN POPULAR,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Reconstrucción Niño,"CASTILLO RIVAS, EDUARDO ENRIQUE",Titular,FUERZA POPULAR,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Reconstrucción Niño,"CORDERO JON TAY, MARÍA DEL PILAR",Titular,FUERZA POPULAR,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Reconstrucción Niño,"ELERA GARCÍA, WILMAR ALBERTO",Titular,SOMOS PERÚ,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Reconstrucción Niño,"REYES CAM, ABEL AUGUSTO",Titular,PERÚ LIBRE,,,1,,,,Congresistas,SD1 - 19.11.21.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,VIVIENDA,JHAEC DARWIN ESPINOZA VARGAS,Presidente,Acción Popular,12va. S. O.,2022-01-17 00:00:00,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,VIVIENDA,"Acuña Peralta,Maria Grimaneza",Vicepresidente,Alianza para el Progreso,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,VIVIENDA,"Flores Ruíz, Víctor Seferino",Secretario,Fuerza Popular,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,VIVIENDA,"Quiroz Barboza, Segundo Teodomiro",Titular,Perú Libre,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,VIVIENDA,"Dávila Atanacio, Pasión Noemías",Titular,Perú Libre  ,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,VIVIENDA,"Coayla Juárez, Jorge Samuel",Titular,Perú Libre,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,VIVIENDA,"Varas Meléndez, Elías Marcial",Titular,Perú Libre   ,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,VIVIENDA,"Cruz Mamani, Flavio",Titular,Perú Libre ,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,VIVIENDA,"Alegría García, Luis Arturo",Titular,Fuerza Popular,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,VIVIENDA,Moyano Delgado Marha Lupe,Titular,Fuerza Popular,,,,,,1,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,VIVIENDA,"Arriola Tueros, José Alberto",Titular,Acción Popular,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,VIVIENDA,"Díaz Monago, Freddy Rolando",Titular,Alianza para el Progreso,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,VIVIENDA,"Amuruz Dulanto, Yessica Rosselli",Titular,Avanza País,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,VIVIENDA,"Herrera Medina, Noelia Rossvith",Titular,Renovación Popular,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,VIVIENDA,"Bazán Narro, Sigrid Tesoro",Titular,Juntos por el Perú,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,VIVIENDA,"Calle Lobatón, Digna ",Titular,Podemos Perú,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,VIVIENDA,"Elera García, Wilmar Alberto",Titular,Somos Perú - P. Morado,,,,,,1,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,VIVIENDA,"Alcarraz Agüero, Yorel Kira",Titular,Somos Perú - P. Morado,,,1,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,VIVIENDA,"Barbarán Reyes,Rosalgella Andrea",Accesitario,Fuerza Popular   ,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,VIVIENDA,"Castillo Rivas, Eduardo",Accesitario,Fuerza Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,VIVIENDA,"Chacón Trujillo, Nilza Merly",Accesitario,Fuerza Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,VIVIENDA,"Cordero Jon Tay, María del Pilar",Accesitario,Fuerza Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,VIVIENDA,"Guerra García Campos, Hernando",Accesitario,Fuerza Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,VIVIENDA,"Alva Rojas, Carlos Enrique",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,VIVIENDA,"Aragón Carreño, Luis Ángel",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,VIVIENDA,"Doroteo Carbajo, Raúl Felipe",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,VIVIENDA,"Flores Ancachi, Jorge Lus",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,VIVIENDA,"López Ureña, Ilich Fredy",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,VIVIENDA,"Martínez Talavera, Pedro Edwin",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,VIVIENDA,"Monteza Facho, Silvia María",Accesitaria,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,VIVIENDA,"Mori Celis, Juan Carlos",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VIVIENDA,"Paredes Foncesca, Karol Ivett",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,VIVIENDA,"Soto Palacios, Wilson",Accesitario,Acción Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,VIVIENDA,"García Correa, Idelso Manuel",Accesitario,Alianza para el Progreso,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,VIVIENDA,"Williams Zapata, José Daniel",Accesitario,Avanza País,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,VIVIENDA,"Córdova Lobatón, María Jessica",Accesitario,Avanza País,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,VIVIENDA,"Ciccia Vásquez, Miguel Ángel",Accesitario,Renovación Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,VIVIENDA,"Medina Minaya, Esdras Ricardo",Accesitario,Renovación Popular,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,VIVIENDA,"Saavedra Casternoque, Hitler",Accesitario,Somos Perú - P. Morado,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,VIVIENDA,"Agüero Gutierrez, María Antonieta",Accesitaria,Perú Libre,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,VIVIENDA,"Quispe Mamani, Wilson Rusbel",Accesitario,Perú Libre,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,VIVIENDA,"Picón Quedo, Luis Raúl",Accesitaria,Alianza para el Progreso,,,,,,,Congresistas,Sesión 12 (17-1).xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESPECIAL CAPITAL PERÙ,ROSELLI AMURUZ DULANTO,Titular,Avanza País,2da. Ext.,2022-07-22 00:00:00,1,,,,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESPECIAL CAPITAL PERÙ,JORGE CARLOS MONTOYA MANRIQUE,Titular,Renovación Popular,,,1,,,,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESPECIAL CAPITAL PERÙ,JOSÉ ENRIQUE JERI ORE,Titular,Somos Perú,,,1,,,,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESPECIAL CAPITAL PERÙ,ALEX ANTONIO PAREDES GONZÁLES,Titular,"Bloque Magisterial 
de Concertación Nacional",,,,,,1,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESPECIAL CAPITAL PERÙ,EDUARDO SALHUANA CAVIDES,Titular,Alianza Para el Progreso   ,,,1,,,,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ESPECIAL CAPITAL PERÙ,ELVIS HERNÁN VERGARA MENDOZA,Titular,Integridad Y Desarrollo,,,1,,,,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ESPECIAL CAPITAL PERÙ,HERNANDO GUERRA GARCÍA CAMPOS,Titular,Fuerza Popular,,,,,,1,Congresistas,Asistencia segunda Sesión Extraordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,FISCALIZACIÓN,AGUINAGA RECUENCO ALEJANDRO AURELIO,Presidente,Fuerza Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,FISCALIZACIÓN,WONG PUJADA ENRIQUE,Vicepresidente,Podemos Perú,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,FISCALIZACIÓN,REYMUNDO MERCADO EDGARD CORNELIO,Secretario,Juntos por el Perú,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,FISCALIZACIÓN,ALEGRÍA GARCÍA LUIS ARTURO,Titular,Fuerza Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,FISCALIZACIÓN,BURGOS OLIVEROS JUAN BARTOLOMÉ,Titular,Avanza País-Partido Integración Social,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,FISCALIZACIÓN,CUTIPA CCAMA VICTOR RAÚL,Titular,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,FISCALIZACIÓN,DÁVILA ATANACIO PASIÓN NEOMÍAS ,Titular,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,FISCALIZACIÓN,ELERA GARCÍA WILMAR ALBERTO,Titular,Somos Perú - Partido Morado,SO 008,2021-10-27 00:00:00,,1,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,FISCALIZACIÓN,MONTALVO CUBAS SEGUNDO TORIBIO,Titular,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,FISCALIZACIÓN,MONTEZA FACHO SILVIA MARÍA,Titular,Acción Popular,SO 008,2021-10-27 00:00:00,,1,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,FISCALIZACIÓN,MORANTE FIGARI JORGE ALBERTO,Titular,Fuerza Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,FISCALIZACIÓN,MOYANO DELGADO MARTHA LUPE,Titular,Fuerza Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,FISCALIZACIÓN,PADILLA ROMERO JAVIER ROMMEL,Titular,Renovación Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,FISCALIZACIÓN,PAREDES PIQUÉ SUSEL ANA MARÍA,Titular,Somos Perú - Partido Morado,SO 008,2021-10-27 00:00:00,,1,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,FISCALIZACIÓN,PICÓN QUEDO LUIS RAÚL,Titular,Alianza Para el Progreso   ,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,FISCALIZACIÓN,RUIZ RODRÍGUEZ MAGALY ROSMERY,Titular,Alianza Para el Progreso   ,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,FISCALIZACIÓN,VARAS MELÉNDEZ ELÍAS MARCIAL,Titular,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,FISCALIZACIÓN,VÁSQUEZ VELA LUCINDA,Titular,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,FISCALIZACIÓN,VERGARA MENDOZA ELVIS HERNÁN,Titular,Acción Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,FISCALIZACIÓN,ALCARRAZ AGÜERO YOREL KIRA,Accesitaria,Somos Perú - Partido Morado,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,FISCALIZACIÓN,AZURÍN LOAYZA ALFREDO,Accesitario,Somos Perú - Partido Morado,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,FISCALIZACIÓN,BARBARÁN REYES ROSÁNGELLA ANDREA,Accesitario,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,FISCALIZACIÓN,BAZÁN CALDERÓN DIEGO ALONSO FERNANDO,Accesitario,Avanza País,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,FISCALIZACIÓN,"BELLIDO UGARTE, GUIDO ",Accesitario,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,FISCALIZACIÓN,BUSTAMENTE ERNESTO,Accesitario,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,FISCALIZACIÓN,CASTILLO RIVAS EDUARDO ENRIQUE,Accesitario,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,FISCALIZACIÓN,CORDERO JON TAY MARÍA DEL PILAR ,Accesitaria ,Fuerza Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,FISCALIZACIÓN,CORTEZ AGUIRRE ISABEL,Accesitaria,Juntos por el Perú,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,FISCALIZACIÓN,CHACÓN TRUJILLO NILZA MERLY,Accesitaria,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,FISCALIZACIÓN,ECHAÍZ DE NÚÑEZ IZAGA GLADYS MARGOT,Accesitaria,Alianza Para el Progreso   ,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,FISCALIZACIÓN,GUERRA GARCÍA CAMPOS HERNANDO,Accesitario,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,FISCALIZACIÓN,JUÁREZ GALLEGOS CARMEN PATRICIA,Accesitaria,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,FISCALIZACIÓN,LÓPEZ MORALES JENY LUZ,Accesitaria,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,FISCALIZACIÓN,LÓPEZ UREÑA LLICH FREDY,Accesitario,Acción Popular,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,FISCALIZACIÓN,MEDINA HERMOSILLA ELIZABETH SARA,Accesitaria,Perú Libre,SO 008,2021-10-27 00:00:00,1,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,FISCALIZACIÓN,MEDINA MINAYA ESDRAS RICARDO,Accesitario,Renovación Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,FISCALIZACIÓN,MUÑANTE BARRIOS ALEJANDRO,Accesitario,Renovación Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,FISCALIZACIÓN,"PALACIOS HUAMÁN, MARGOT",Accesitaria,Perú Libre,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,FISCALIZACIÓN,REVILLA VILLANUEVA CÉSAR MANUEL,Accesitario,Fuerza Popular,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,FISCALIZACIÓN,SOTO REYES ALEJANDRO,Accesitario,Alianza Para el Progreso   ,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,FISCALIZACIÓN,"ZEA CHOQUECHAMBI, OSCAR",Accesitario,Perú Libre,SO 008,2021-10-27 00:00:00,,,,,Congresistas,SO 008 Asistencia.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ESPECIAL CAPITAL PERÙ,ROSELLI AMURUZ DULANTO,Titular,Avanza País,4ta. Ord.,2022-05-24 00:00:00,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,ESPECIAL CAPITAL PERÙ,JORGE CARLOS MONTOYA MANRIQUE,Titular,Renovación Popular,,,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,ESPECIAL CAPITAL PERÙ,JOSÉ ENRIQUE JERI ORE,Titular,Somos Perú,,,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,ESPECIAL CAPITAL PERÙ,ALEX ANTONIO PAREDES GONZÁLES,Titular,"Bloque Magisterial 
de Concertación Nacional",,,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,ESPECIAL CAPITAL PERÙ,EDUARDO SALHUANA CAVIDES,Titular,Alianza Para el Progreso   ,,,,,1,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,ESPECIAL CAPITAL PERÙ,VERGARA MENDOZA ELVIS HERNÁN,Titular,Integridad Y Desarrollo,,,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,ESPECIAL CAPITAL PERÙ,HERNANDO GUERRA GARCÍA CAMPOS,Titular,Fuerza Popular,,,1,,,,Congresistas,Asistencia 4ta Sesión Ordinaria.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,TRABAJO,"CORTEZ AGUIRRE, ISABEL",Presidenta,JUNTOS POR EL PERÚ,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,TRABAJO," BURGOS OLIVEROS, JUAN BARTOLOMÉ",Vicepresidente ,                AVANZA PAÍS,XVII Ordin,2022-05-24 00:00:00,,,,X,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,TRABAJO,COAYLA SUAREZ JORGE ,Secretario,PERÚ LIBRE,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,TRABAJO,"QUITO SARMIENTO, BERNARDO JAIME",Titular,PERÚ LIBRE,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,TRABAJO,"QUIROZ BARBOZA, SEGUNDO",Titular,PERÚ LIBRE,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,TRABAJO,"AGÜERO GUTIÉRREZ, MARÍA ANTONIETA",Titular,PERÚ LIBRE,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,TRABAJO,MARTICORENA MENDOZA JORGE ,Titular, PERÚ LIBRE ,XVII Ordin,2022-05-24 00:00:00,X,,,,Congresistas,XVII Sesión Ordinaria 24 mayo 2022.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
